Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),Data Set 1:Heart Rate(bpm)
166.900000000000,1.988929748535,,
167.000000000000,1.917388916016,,86.714285714286
167.100000000000,1.871398925781,,
167.200000000000,1.850959777832,,
167.300000000000,1.858619689941,,
167.400000000000,1.871398925781,,
167.500000000000,1.853515625000,,
167.600000000000,1.840736389160,,
167.700000000000,1.881614685059,,
167.800000000000,1.968490600586,,
167.900000000000,2.088569641113,,
168.000000000000,2.252090454102,,86.666666666667
168.100000000000,2.446273803711,,
168.200000000000,2.597015380859,,
168.300000000000,2.722213745117,,
168.400000000000,2.844856262207,,
168.500000000000,2.936836242676,,
168.600000000000,2.990486145020,,
168.700000000000,2.990486145020,,
168.800000000000,2.944496154785,,
168.900000000000,2.832077026367,,
169.000000000000,2.701774597168,,87.000000000000
169.100000000000,2.599571228027,,
169.200000000000,2.507591247559,,
169.300000000000,2.423278808594,,
169.400000000000,2.351737976074,,
169.500000000000,2.298080444336,,
169.600000000000,2.211212158203,,
169.700000000000,2.111564636230,,
169.800000000000,2.034919738770,,
169.900000000000,1.991485595703,,
170.000000000000,1.983818054199,9.748171806335,87.142857142857
170.100000000000,1.988929748535,,
170.200000000000,2.022140502930,,
170.300000000000,2.019584655762,,
170.400000000000,2.014480590820,,
170.500000000000,2.065574645996,,
170.600000000000,2.170333862305,,
170.700000000000,2.328742980957,,
170.800000000000,2.517814636230,,
170.900000000000,2.691551208496,,
171.000000000000,2.796310424805,,87.142857142857
171.100000000000,2.829521179199,,
171.200000000000,2.834632873535,,
171.300000000000,2.857627868652,,
171.400000000000,2.865295410156,,
171.500000000000,2.824409484863,,
171.600000000000,2.740097045898,,
171.700000000000,2.589355468750,,
171.800000000000,2.420722961426,,
171.900000000000,2.282752990723,,
172.000000000000,2.200996398926,,87.285714285714
172.100000000000,2.167778015137,,
172.200000000000,2.137115478516,,
172.300000000000,2.103904724121,,
172.400000000000,2.027252197266,,
172.500000000000,1.937828063965,,
172.600000000000,1.881614685059,,
172.700000000000,1.866287231445,,
172.800000000000,1.891838073730,,
172.900000000000,1.935272216797,,
173.000000000000,1.973594665527,,87.000000000000
173.100000000000,1.973594665527,,
173.200000000000,1.978706359863,,
173.300000000000,2.047691345215,,
173.400000000000,2.155006408691,,
173.500000000000,2.298080444336,,
173.600000000000,2.476936340332,,
173.700000000000,2.640449523926,,
173.800000000000,2.729881286621,,
173.900000000000,2.757980346680,,
174.000000000000,2.778419494629,,86.857142857143
174.100000000000,2.796310424805,,
174.200000000000,2.798866271973,,
174.300000000000,2.778419494629,,
174.400000000000,2.734985351562,,
174.500000000000,2.650672912598,,
174.600000000000,2.584243774414,,
174.700000000000,2.522926330566,,
174.800000000000,2.441162109375,,
174.900000000000,2.374732971191,,
175.000000000000,2.328742980957,,86.571428571429
175.100000000000,2.249534606934,,
175.200000000000,2.134559631348,,
175.300000000000,2.050247192383,,
175.400000000000,2.009368896484,,
175.500000000000,2.011924743652,,
175.600000000000,2.045135498047,,
175.700000000000,2.075798034668,,
175.800000000000,2.042579650879,,
175.900000000000,1.991485595703,,
176.000000000000,1.958267211914,,86.285714285714
176.100000000000,1.953155517578,,
176.200000000000,1.968490600586,,
176.300000000000,1.986373901367,,
176.400000000000,1.988929748535,,
176.500000000000,1.942939758301,,
176.600000000000,1.884170532227,,
176.700000000000,1.850959777832,,
176.800000000000,1.835624694824,,
176.900000000000,1.835624694824,,
177.000000000000,1.833076477051,,86.428571428571
177.100000000000,1.794746398926,,
177.200000000000,1.735984802246,,
177.300000000000,1.697654724121,,
177.400000000000,1.753868103027,,
177.500000000000,1.884170532227,,
177.600000000000,2.052803039551,,
177.700000000000,2.172889709473,,
177.800000000000,2.203544616699,,
177.900000000000,2.259757995605,,
178.000000000000,2.382400512695,,86.428571428571
178.100000000000,2.512702941895,,
178.200000000000,2.584243774414,,
178.300000000000,2.614906311035,,
178.400000000000,2.597015380859,,
178.500000000000,2.528030395508,,
178.600000000000,2.433494567871,,
178.700000000000,2.338966369629,,
178.800000000000,2.272529602051,,
178.900000000000,2.218879699707,,
179.000000000000,2.142227172852,,86.857142857143
179.100000000000,2.034919738770,,
179.200000000000,1.937828063965,,
179.300000000000,1.879066467285,,
179.400000000000,1.856071472168,,
179.500000000000,1.863731384277,,
179.600000000000,1.884170532227,,
179.700000000000,1.899505615234,,
179.800000000000,1.871398925781,,
179.900000000000,1.835624694824,,
180.000000000000,1.840736389160,19.508670806885,87.428571428571
180.100000000000,1.886726379395,,
180.200000000000,1.983818054199,,
180.300000000000,2.121788024902,,
180.400000000000,2.226539611816,,
180.500000000000,2.264869689941,,
180.600000000000,2.300636291504,,
180.700000000000,2.367065429688,,
180.800000000000,2.482040405273,,
180.900000000000,2.607238769531,,
181.000000000000,2.740097045898,,87.857142857143
181.100000000000,2.883178710938,,
181.200000000000,2.962379455566,,
181.300000000000,2.982826232910,,
181.400000000000,2.998153686523,,
181.500000000000,3.039031982422,,
181.600000000000,3.069694519043,,
181.700000000000,3.067138671875,,
181.800000000000,3.046699523926,,
181.900000000000,2.952163696289,,
182.000000000000,2.750320434570,,88.285714285714
182.100000000000,2.543365478516,,
182.200000000000,2.349182128906,,
182.300000000000,2.152450561523,,
182.400000000000,2.004257202148,,
182.500000000000,1.886726379395,,
182.600000000000,1.815185546875,,
182.700000000000,1.789634704590,,
182.800000000000,1.748756408691,,
182.900000000000,1.707878112793,,
183.000000000000,1.710433959961,,88.571428571429
183.100000000000,1.725761413574,,
183.200000000000,1.738540649414,,
183.300000000000,1.761535644531,,
183.400000000000,1.781974792480,,
183.500000000000,1.843292236328,,
183.600000000000,1.950599670410,,
183.700000000000,2.083465576172,,
183.800000000000,2.267425537109,,
183.900000000000,2.446273803711,,
184.000000000000,2.584243774414,,88.285714285714
184.100000000000,2.653228759766,,
184.200000000000,2.673667907715,,
184.300000000000,2.714546203613,,
184.400000000000,2.745208740234,,
184.500000000000,2.688995361328,,
184.600000000000,2.561248779297,,
184.700000000000,2.387504577637,,
184.800000000000,2.257202148438,,
184.900000000000,2.126899719238,,
185.000000000000,1.971046447754,,88.142857142857
185.100000000000,1.889282226562,,
185.200000000000,1.879066467285,,
185.300000000000,1.866287231445,,
185.400000000000,1.804969787598,,
185.500000000000,1.746200561523,,
185.600000000000,1.733428955078,,
185.700000000000,1.738540649414,,
185.800000000000,1.735984802246,,
185.900000000000,1.743644714355,,
186.000000000000,1.720649719238,,87.857142857143
186.100000000000,1.674659729004,,
186.200000000000,1.679771423340,,
186.300000000000,1.733428955078,,
186.400000000000,1.781974792480,,
186.500000000000,1.848403930664,,
186.600000000000,1.925056457520,,
186.700000000000,2.011924743652,,
186.800000000000,2.096237182617,,
186.900000000000,2.185661315918,,
187.000000000000,2.275085449219,,87.571428571429
187.100000000000,2.277641296387,,
187.200000000000,2.157554626465,,
187.300000000000,1.968490600586,,
187.400000000000,1.787086486816,,
187.500000000000,1.672111511230,,
187.600000000000,1.633781433105,,
187.700000000000,1.628669738770,,
187.800000000000,1.613342285156,,
187.900000000000,1.585235595703,,
188.000000000000,1.557136535645,,87.857142857143
188.100000000000,1.539245605469,,
188.200000000000,1.567352294922,,
188.300000000000,1.628669738770,,
188.400000000000,1.672111511230,,
188.500000000000,1.682327270508,,
188.600000000000,1.753868103027,,
188.700000000000,1.919944763184,,
188.800000000000,2.155006408691,,
188.900000000000,2.428390502930,,
189.000000000000,2.625122070312,,88.428571428571
189.100000000000,2.732429504395,,
189.200000000000,2.814193725586,,
189.300000000000,2.888290405273,,
189.400000000000,2.941940307617,,
189.500000000000,2.954719543457,,
189.600000000000,2.872955322266,,
189.700000000000,2.750320434570,,
189.800000000000,2.632789611816,,
189.900000000000,2.482040405273,,
190.000000000000,2.318519592285,18.646408081055,89.285714285714
190.100000000000,2.193328857422,,
190.200000000000,2.083465576172,,
190.300000000000,1.996589660645,,
190.400000000000,1.963378906250,,
190.500000000000,1.950599670410,,
190.600000000000,1.955711364746,,
190.700000000000,1.963378906250,,
190.800000000000,1.942939758301,,
190.900000000000,1.899505615234,,
191.000000000000,1.866287231445,,90.571428571429
191.100000000000,1.863731384277,,
191.200000000000,1.886726379395,,
191.300000000000,1.917388916016,,
191.400000000000,1.955711364746,,
191.500000000000,1.973594665527,,
191.600000000000,2.004257202148,,
191.700000000000,2.086021423340,,
191.800000000000,2.211212158203,,
191.900000000000,2.367065429688,,
192.000000000000,2.530586242676,,91.857142857143
192.100000000000,2.648117065430,,
192.200000000000,2.711990356445,,
192.300000000000,2.747764587402,,
192.400000000000,2.768203735352,,
192.500000000000,2.773315429688,,
192.600000000000,2.760536193848,,
192.700000000000,2.706886291504,,
192.800000000000,2.591911315918,,
192.900000000000,2.466712951660,,
193.000000000000,2.377288818359,,93.285714285714
193.100000000000,2.313415527344,,
193.200000000000,2.267425537109,,
193.300000000000,2.231651306152,,
193.400000000000,2.149894714355,,
193.500000000000,2.027252197266,,
193.600000000000,1.919944763184,,
193.700000000000,1.833076477051,,
193.800000000000,1.784530639648,,
193.900000000000,1.764091491699,,
194.000000000000,1.710433959961,,94.285714285714
194.100000000000,1.644004821777,,
194.200000000000,1.621009826660,,
194.300000000000,1.636337280273,,
194.400000000000,1.661888122559,,
194.500000000000,1.710433959961,,
194.600000000000,1.741096496582,,
194.700000000000,1.738540649414,,
194.800000000000,1.756423950195,,
194.900000000000,1.843292236328,,
195.000000000000,2.001701354980,,95.000000000000
195.100000000000,2.157554626465,,
195.200000000000,2.282752990723,,
195.300000000000,2.356849670410,,
195.400000000000,2.359405517578,,
195.500000000000,2.333854675293,,
195.600000000000,2.338966369629,,
195.700000000000,2.379844665527,,
195.800000000000,2.405395507812,,
195.900000000000,2.356849670410,,
196.000000000000,2.257202148438,,95.285714285714
196.100000000000,2.152450561523,,
196.200000000000,2.065574645996,,
196.300000000000,2.019584655762,,
196.400000000000,2.052803039551,,
196.500000000000,2.116676330566,,
196.600000000000,2.106460571289,,
196.700000000000,2.029808044434,,
196.800000000000,1.958267211914,,
196.900000000000,1.902061462402,,
197.000000000000,1.858619689941,,95.428571428571
197.100000000000,1.848403930664,,
197.200000000000,1.827964782715,,
197.300000000000,1.779418945312,,
197.400000000000,1.725761413574,,
197.500000000000,1.692550659180,,
197.600000000000,1.692550659180,,
197.700000000000,1.720649719238,,
197.800000000000,1.758979797363,,
197.900000000000,1.756423950195,,
198.000000000000,1.746200561523,,95.428571428571
198.100000000000,1.797302246094,,
198.200000000000,1.912277221680,,
198.300000000000,2.060470581055,,
198.400000000000,2.223991394043,,
198.500000000000,2.372177124023,,
198.600000000000,2.448829650879,,
198.700000000000,2.517814636230,,
198.800000000000,2.635345458984,,
198.900000000000,2.745208740234,,
199.000000000000,2.809082031250,,95.285714285714
199.100000000000,2.824409484863,,
199.200000000000,2.740097045898,,
199.300000000000,2.599571228027,,
199.400000000000,2.487152099609,,
199.500000000000,2.410499572754,,
199.600000000000,2.338966369629,,
199.700000000000,2.254646301270,,
199.800000000000,2.218879699707,,
199.900000000000,2.183105468750,,
200.000000000000,2.142227172852,17.341039657593,94.857142857143
200.100000000000,2.149894714355,,
200.200000000000,2.180549621582,,
200.300000000000,2.226539611816,,
200.400000000000,2.280197143555,,
200.500000000000,2.287864685059,,
200.600000000000,2.239318847656,,
200.700000000000,2.198440551758,,
200.800000000000,2.223991394043,,
200.900000000000,2.292976379395,,
201.000000000000,2.361961364746,,94.285714285714
201.100000000000,2.436050415039,,
201.200000000000,2.453941345215,,
201.300000000000,2.438606262207,,
201.400000000000,2.453941345215,,
201.500000000000,2.517814636230,,
201.600000000000,2.617454528809,,
201.700000000000,2.724769592285,,
201.800000000000,2.824409484863,,
201.900000000000,2.862739562988,,
202.000000000000,2.883178710938,,93.714285714286
202.100000000000,2.954719543457,,
202.200000000000,3.039031982422,,
202.300000000000,3.108016967773,,
202.400000000000,3.166786193848,,
202.500000000000,3.148895263672,,
202.600000000000,3.049255371094,,
202.700000000000,2.949607849121,,
202.800000000000,2.862739562988,,
202.900000000000,2.809082031250,,
203.000000000000,2.768203735352,,93.285714285714
203.100000000000,2.719657897949,,
203.200000000000,2.630233764648,,
203.300000000000,2.525474548340,,
203.400000000000,2.469268798828,,
203.500000000000,2.459045410156,,
203.600000000000,2.459045410156,,
203.700000000000,2.448829650879,,
203.800000000000,2.397727966309,,
203.900000000000,2.308303833008,,
204.000000000000,2.246986389160,,92.857142857143
204.100000000000,2.234207153320,,
204.200000000000,2.259757995605,,
204.300000000000,2.290420532227,,
204.400000000000,2.290420532227,,
204.500000000000,2.267425537109,,
204.600000000000,2.249534606934,,
204.700000000000,2.262313842773,,
204.800000000000,2.305747985840,,
204.900000000000,2.361961364746,,
205.000000000000,2.420722961426,,92.142857142857
205.100000000000,2.441162109375,,
205.200000000000,2.464157104492,,
205.300000000000,2.571464538574,,
205.400000000000,2.717102050781,,
205.500000000000,2.931724548340,,
205.600000000000,3.225547790527,,
205.700000000000,3.406951904297,,
205.800000000000,3.389068603516,,
205.900000000000,3.368629455566,,
206.000000000000,3.460609436035,,92.000000000000
206.100000000000,3.613906860352,,
206.200000000000,3.759544372559,,
206.300000000000,3.726325988770,,
206.400000000000,3.555145263672,,
206.500000000000,3.406951904297,,
206.600000000000,3.337966918945,,
206.700000000000,3.284309387207,,
206.800000000000,3.189781188965,,
206.900000000000,3.016036987305,,
207.000000000000,2.783531188965,,92.166666666667
207.100000000000,2.614906311035,,
207.200000000000,2.556137084961,,
207.300000000000,2.533142089844,,
207.400000000000,2.471824645996,,
207.500000000000,2.349182128906,,
207.600000000000,2.213768005371,,
207.700000000000,2.129455566406,,
207.800000000000,2.070686340332,,
207.900000000000,2.047691345215,,
208.000000000000,2.083465576172,,92.333333333333
208.100000000000,2.070686340332,,
208.200000000000,2.011924743652,,
208.300000000000,2.009368896484,,
208.400000000000,2.034919738770,,
208.500000000000,2.091125488281,,
208.600000000000,2.200996398926,,
208.700000000000,2.287864685059,,
208.800000000000,2.318519592285,,
208.900000000000,2.369621276855,,
209.000000000000,2.461601257324,,93.166666666667
209.100000000000,2.581687927246,,
209.200000000000,2.704330444336,,
209.300000000000,2.824409484863,,
209.400000000000,2.952163696289,,
209.500000000000,2.952163696289,,
209.600000000000,2.837188720703,,
209.700000000000,2.740097045898,,
209.800000000000,2.637901306152,,
209.900000000000,2.505035400391,,
210.000000000000,2.372177124023,15.118790626526,94.166666666667
210.100000000000,2.269981384277,,
210.200000000000,2.139671325684,,
210.300000000000,1.988929748535,,
210.400000000000,1.868843078613,,
210.500000000000,1.802413940430,,
210.600000000000,1.794746398926,,
210.700000000000,1.820297241211,,
210.800000000000,1.866287231445,,
210.900000000000,1.889282226562,,
211.000000000000,1.820297241211,,94.833333333333
211.100000000000,1.741096496582,,
211.200000000000,1.733428955078,,
211.300000000000,1.748756408691,,
211.400000000000,1.774307250977,,
211.500000000000,1.850959777832,,
211.600000000000,1.968490600586,,
211.700000000000,2.065574645996,,
211.800000000000,2.144783020020,,
211.900000000000,2.252090454102,,
212.000000000000,2.382400512695,,94.428571428571
212.100000000000,2.505035400391,,
212.200000000000,2.614906311035,,
212.300000000000,2.724769592285,,
212.400000000000,2.773315429688,,
212.500000000000,2.773315429688,,
212.600000000000,2.780975341797,,
212.700000000000,2.780975341797,,
212.800000000000,2.760536193848,,
212.900000000000,2.732429504395,,
213.000000000000,2.673667907715,,93.714285714286
213.100000000000,2.548469543457,,
213.200000000000,2.407951354980,,
213.300000000000,2.282752990723,,
213.400000000000,2.236763000488,,
213.500000000000,2.246986389160,,
213.600000000000,2.226539611816,,
213.700000000000,2.170333862305,,
213.800000000000,2.075798034668,,
213.900000000000,1.994041442871,,
214.000000000000,1.960823059082,,92.857142857143
214.100000000000,1.948051452637,,
214.200000000000,1.945495605469,,
214.300000000000,1.958267211914,,
214.400000000000,1.958267211914,,
214.500000000000,1.919944763184,,
214.600000000000,1.886726379395,,
214.700000000000,1.896949768066,,
214.800000000000,1.932716369629,,
214.900000000000,1.971046447754,,
215.000000000000,2.019584655762,,91.714285714286
215.100000000000,2.045135498047,,
215.200000000000,2.080909729004,,
215.300000000000,2.152450561523,,
215.400000000000,2.254646301270,,
215.500000000000,2.377288818359,,
215.600000000000,2.499931335449,,
215.700000000000,2.620010375977,,
215.800000000000,2.683891296387,,
215.900000000000,2.709434509277,,
216.000000000000,2.750320434570,,90.571428571429
216.100000000000,2.783531188965,,
216.200000000000,2.809082031250,,
216.300000000000,2.821861267090,,
216.400000000000,2.752876281738,,
216.500000000000,2.630233764648,,
216.600000000000,2.533142089844,,
216.700000000000,2.479484558105,,
216.800000000000,2.451385498047,,
216.900000000000,2.400283813477,,
217.000000000000,2.308303833008,,89.428571428571
217.100000000000,2.185661315918,,
217.200000000000,2.093681335449,,
217.300000000000,2.034919738770,,
217.400000000000,2.009368896484,,
217.500000000000,2.037475585938,,
217.600000000000,2.086021423340,,
217.700000000000,2.075798034668,,
217.800000000000,2.045135498047,,
217.900000000000,2.047691345215,,
218.000000000000,2.088569641113,,88.571428571429
218.100000000000,2.167778015137,,
218.200000000000,2.277641296387,,
218.300000000000,2.397727966309,,
218.400000000000,2.492263793945,,
218.500000000000,2.579132080078,,
218.600000000000,2.681335449219,,
218.700000000000,2.796310424805,,
218.800000000000,2.913841247559,,
218.900000000000,2.990486145020,,
219.000000000000,2.952163696289,,88.714285714286
219.100000000000,2.829521179199,,
219.200000000000,2.681335449219,,
219.300000000000,2.499931335449,,
219.400000000000,2.326187133789,,
219.500000000000,2.188217163086,,
219.600000000000,2.096237182617,,
219.700000000000,2.037475585938,,
219.800000000000,1.976150512695,,
219.900000000000,1.917388916016,,
220.000000000000,1.886726379395,15.885022163391,88.857142857143
220.100000000000,1.871398925781,,
220.200000000000,1.876510620117,,
220.300000000000,1.919944763184,,
220.400000000000,1.950599670410,,
220.500000000000,1.965934753418,,
220.600000000000,2.004257202148,,
220.700000000000,2.103904724121,,
220.800000000000,2.246986389160,,
220.900000000000,2.402839660645,,
221.000000000000,2.551025390625,,89.142857142857
221.100000000000,2.643005371094,,
221.200000000000,2.678779602051,,
221.300000000000,2.711990356445,,
221.400000000000,2.765647888184,,
221.500000000000,2.814193725586,,
221.600000000000,2.837188720703,,
221.700000000000,2.826965332031,,
221.800000000000,2.745208740234,,
221.900000000000,2.637901306152,,
222.000000000000,2.545921325684,,89.666666666667
222.100000000000,2.459045410156,,
222.200000000000,2.367065429688,,
222.300000000000,2.257202148438,,
222.400000000000,2.134559631348,,
222.500000000000,2.001701354980,,
222.600000000000,1.894393920898,,
222.700000000000,1.838180541992,,
222.800000000000,1.820297241211,,
222.900000000000,1.810081481934,,
223.000000000000,1.812629699707,,89.428571428571
223.100000000000,1.792190551758,,
223.200000000000,1.761535644531,,
223.300000000000,1.766639709473,,
223.400000000000,1.810081481934,,
223.500000000000,1.876510620117,,
223.600000000000,1.960823059082,,
223.700000000000,2.088569641113,,
223.800000000000,2.229095458984,,
223.900000000000,2.354293823242,,
224.000000000000,2.479484558105,,89.571428571429
224.100000000000,2.617454528809,,
224.200000000000,2.763092041016,,
224.300000000000,2.880622863770,,
224.400000000000,2.939384460449,,
224.500000000000,2.883178710938,,
224.600000000000,2.760536193848,,
224.700000000000,2.694107055664,,
224.800000000000,2.663444519043,,
224.900000000000,2.635345458984,,
225.000000000000,2.597015380859,,89.428571428571
225.100000000000,2.461601257324,,
225.200000000000,2.257202148438,,
225.300000000000,2.091125488281,,
225.400000000000,1.983818054199,,
225.500000000000,1.907165527344,,
225.600000000000,1.853515625000,,
225.700000000000,1.850959777832,,
225.800000000000,1.845848083496,,
225.900000000000,1.792190551758,,
226.000000000000,1.728317260742,,89.285714285714
226.100000000000,1.679771423340,,
226.200000000000,1.656776428223,,
226.300000000000,1.664443969727,,
226.400000000000,1.697654724121,,
226.500000000000,1.723205566406,,
226.600000000000,1.707878112793,,
226.700000000000,1.692550659180,,
226.800000000000,1.697654724121,,
226.900000000000,1.733428955078,,
227.000000000000,1.827964782715,,89.142857142857
227.100000000000,1.976150512695,,
227.200000000000,2.160110473633,,
227.300000000000,2.308303833008,,
227.400000000000,2.418167114258,,
227.500000000000,2.540809631348,,
227.600000000000,2.681335449219,,
227.700000000000,2.809082031250,,
227.800000000000,2.908729553223,,
227.900000000000,2.941940307617,,
228.000000000000,2.852516174316,,89.000000000000
228.100000000000,2.722213745117,,
228.200000000000,2.625122070312,,
228.300000000000,2.571464538574,,
228.400000000000,2.538253784180,,
228.500000000000,2.466712951660,,
228.600000000000,2.333854675293,,
228.700000000000,2.188217163086,,
228.800000000000,2.065574645996,,
228.900000000000,1.971046447754,,
229.000000000000,1.922500610352,,88.714285714286
229.100000000000,1.904609680176,,
229.200000000000,1.886726379395,,
229.300000000000,1.830520629883,,
229.400000000000,1.769195556641,,
229.500000000000,1.743644714355,,
229.600000000000,1.758979797363,,
229.700000000000,1.789634704590,,
229.800000000000,1.833076477051,,
229.900000000000,1.871398925781,,
230.000000000000,1.891838073730,18.867925643921,88.571428571429
230.100000000000,1.925056457520,,
230.200000000000,2.017036437988,,
230.300000000000,2.167778015137,,
230.400000000000,2.369621276855,,
230.500000000000,2.586799621582,,
230.600000000000,2.745208740234,,
230.700000000000,2.819305419922,,
230.800000000000,2.857627868652,,
230.900000000000,2.890846252441,,
231.000000000000,2.890846252441,,88.428571428571
231.100000000000,2.862739562988,,
231.200000000000,2.819305419922,,
231.300000000000,2.714546203613,,
231.400000000000,2.566360473633,,
231.500000000000,2.415611267090,,
231.600000000000,2.285308837891,,
231.700000000000,2.165222167969,,
231.800000000000,2.047691345215,,
231.900000000000,1.958267211914,,
232.000000000000,1.858619689941,,88.285714285714
232.100000000000,1.779418945312,,
232.200000000000,1.764091491699,,
232.300000000000,1.784530639648,,
232.400000000000,1.812629699707,,
232.500000000000,1.840736389160,,
232.600000000000,1.850959777832,,
232.700000000000,1.825408935547,,
232.800000000000,1.797302246094,,
232.900000000000,1.807525634766,,
233.000000000000,1.866287231445,,88.142857142857
233.100000000000,1.953155517578,,
233.200000000000,2.093681335449,,
233.300000000000,2.295524597168,,
233.400000000000,2.471824645996,,
233.500000000000,2.640449523926,,
233.600000000000,2.855072021484,,
233.700000000000,3.074806213379,,
233.800000000000,3.304756164551,,
233.900000000000,3.486160278320,,
234.000000000000,3.478492736816,,88.000000000000
234.100000000000,3.340522766113,,
234.200000000000,3.179557800293,,
234.300000000000,2.985374450684,,
234.400000000000,2.796310424805,,
234.500000000000,2.663444519043,,
234.600000000000,2.551025390625,,
234.700000000000,2.387504577637,,
234.800000000000,2.200996398926,,
234.900000000000,2.032363891602,,
235.000000000000,1.912277221680,,88.000000000000
235.100000000000,1.850959777832,,
235.200000000000,1.799858093262,,
235.300000000000,1.728317260742,,
235.400000000000,1.674659729004,,
235.500000000000,1.636337280273,,
235.600000000000,1.546913146973,,
235.700000000000,1.460044860840,,
235.800000000000,1.513694763184,,
235.900000000000,1.585235595703,,
236.000000000000,1.623565673828,,88.000000000000
236.100000000000,1.751312255859,,
236.200000000000,1.912277221680,,
236.300000000000,2.055358886719,,
236.400000000000,2.259757995605,,
236.500000000000,2.484596252441,,
236.600000000000,2.635345458984,,
236.700000000000,2.724769592285,,
236.800000000000,2.770759582520,,
236.900000000000,2.734985351562,,
237.000000000000,2.617454528809,,88.285714285714
237.100000000000,2.507591247559,,
237.200000000000,2.420722961426,,
237.300000000000,2.292976379395,,
237.400000000000,2.152450561523,,
237.500000000000,2.068130493164,,
237.600000000000,2.024696350098,,
237.700000000000,1.991485595703,,
237.800000000000,1.958267211914,,
237.900000000000,1.894393920898,,
238.000000000000,1.820297241211,,88.428571428571
238.100000000000,1.779418945312,,
238.200000000000,1.776863098145,,
238.300000000000,1.784530639648,,
238.400000000000,1.787086486816,,
238.500000000000,1.748756408691,,
238.600000000000,1.692550659180,,
238.700000000000,1.679771423340,,
238.800000000000,1.723205566406,,
238.900000000000,1.802413940430,,
239.000000000000,1.919944763184,,88.857142857143
239.100000000000,2.052803039551,,
239.200000000000,2.160110473633,,
239.300000000000,2.257202148438,,
239.400000000000,2.349182128906,,
239.500000000000,2.446273803711,,
239.600000000000,2.525474548340,,
239.700000000000,2.545921325684,,
239.800000000000,2.461601257324,,
239.900000000000,2.341514587402,,
240.000000000000,2.211212158203,19.985197067261,89.428571428571
240.100000000000,2.083465576172,,
240.200000000000,2.014480590820,,
240.300000000000,1.942939758301,,
240.400000000000,1.843292236328,,
240.500000000000,1.733428955078,,
240.600000000000,1.654220581055,,
240.700000000000,1.621009826660,,
240.800000000000,1.621009826660,,
240.900000000000,1.651664733887,,
241.000000000000,1.689994812012,,90.142857142857
241.100000000000,1.677215576172,,
241.200000000000,1.646560668945,,
241.300000000000,1.651664733887,,
241.400000000000,1.695106506348,,
241.500000000000,1.758979797363,,
241.600000000000,1.853515625000,,
241.700000000000,1.963378906250,,
241.800000000000,2.047691345215,,
241.900000000000,2.132011413574,,
242.000000000000,2.246986389160,,91.000000000000
242.100000000000,2.372177124023,,
242.200000000000,2.502479553223,,
242.300000000000,2.635345458984,,
242.400000000000,2.673667907715,,
242.500000000000,2.627677917480,,
242.600000000000,2.574020385742,,
242.700000000000,2.545921325684,,
242.800000000000,2.530586242676,,
242.900000000000,2.517814636230,,
243.000000000000,2.459045410156,,91.571428571429
243.100000000000,2.351737976074,,
243.200000000000,2.236763000488,,
243.300000000000,2.129455566406,,
243.400000000000,2.055358886719,,
243.500000000000,2.006813049316,,
243.600000000000,1.950599670410,,
243.700000000000,1.848403930664,,
243.800000000000,1.746200561523,,
243.900000000000,1.682327270508,,
244.000000000000,1.641448974609,,92.142857142857
244.100000000000,1.631225585938,,
244.200000000000,1.651664733887,,
244.300000000000,1.651664733887,,
244.400000000000,1.618453979492,,
244.500000000000,1.598014831543,,
244.600000000000,1.626121520996,,
244.700000000000,1.695106506348,,
244.800000000000,1.784530639648,,
244.900000000000,1.884170532227,,
245.000000000000,1.960823059082,,92.571428571429
245.100000000000,2.050247192383,,
245.200000000000,2.178001403809,,
245.300000000000,2.331298828125,,
245.400000000000,2.505035400391,,
245.500000000000,2.673667907715,,
245.600000000000,2.791198730469,,
245.700000000000,2.834632873535,,
245.800000000000,2.852516174316,,
245.900000000000,2.875511169434,,
246.000000000000,2.888290405273,,93.000000000000
246.100000000000,2.885734558105,,
246.200000000000,2.855072021484,,
246.300000000000,2.729881286621,,
246.400000000000,2.576576232910,,
246.500000000000,2.471824645996,,
246.600000000000,2.384956359863,,
246.700000000000,2.292976379395,,
246.800000000000,2.155006408691,,
246.900000000000,1.965934753418,,
247.000000000000,1.792190551758,,92.714285714286
247.100000000000,1.674659729004,,
247.200000000000,1.605674743652,,
247.300000000000,1.564796447754,,
247.400000000000,1.536689758301,,
247.500000000000,1.513694763184,,
247.600000000000,1.485595703125,,
247.700000000000,1.462600708008,,
247.800000000000,1.465156555176,,
247.900000000000,1.490699768066,,
248.000000000000,1.511146545410,,92.571428571429
248.100000000000,1.536689758301,,
248.200000000000,1.531585693359,,
248.300000000000,1.523918151855,,
248.400000000000,1.582679748535,,
248.500000000000,1.712989807129,,
248.600000000000,1.889282226562,,
248.700000000000,2.086021423340,,
248.800000000000,2.290420532227,,
248.900000000000,2.461601257324,,
249.000000000000,2.597015380859,,92.714285714286
249.100000000000,2.696662902832,,
249.200000000000,2.788642883301,,
249.300000000000,2.883178710938,,
249.400000000000,2.957275390625,,
249.500000000000,2.929168701172,,
249.600000000000,2.811637878418,,
249.700000000000,2.696662902832,,
249.800000000000,2.617454528809,,
249.900000000000,2.571464538574,,
250.000000000000,2.517814636230,19.424459457397,92.714285714286
250.100000000000,2.430946350098,,
250.200000000000,2.282752990723,,
250.300000000000,2.114120483398,,
250.400000000000,1.971046447754,,
